Timestamp,id,lat,long,Name,CurrentEmploymentType,CurrentEmploymentTitle
476493,1,36.06828214529412,24.875817644705883,Alcazar_Lucas,Information Technology,IT Helpdesk
476512,1,36.06884713058824,24.874654519411763,Alcazar_Lucas,Information Technology,IT Helpdesk
476535,1,36.06944026058824,24.873056939411768,Alcazar_Lucas,Information Technology,IT Helpdesk
476555,1,36.06961395263157,24.871255974736844,Alcazar_Lucas,Information Technology,IT Helpdesk
476576,1,36.06963879105263,24.86943298157895,Alcazar_Lucas,Information Technology,IT Helpdesk
476598,1,36.070496758125,24.8683907375,Alcazar_Lucas,Information Technology,IT Helpdesk
476618,1,36.07199159611111,24.867977645555555,Alcazar_Lucas,Information Technology,IT Helpdesk
476639,1,36.07274673368421,24.86677831736842,Alcazar_Lucas,Information Technology,IT Helpdesk
476660,1,36.07369787666667,24.865872237222227,Alcazar_Lucas,Information Technology,IT Helpdesk
476682,1,36.07550124375,24.865756155625,Alcazar_Lucas,Information Technology,IT Helpdesk
476701,1,36.07651046631579,24.86481927,Alcazar_Lucas,Information Technology,IT Helpdesk
476722,1,36.07664899666667,24.863112425833332,Alcazar_Lucas,Information Technology,IT Helpdesk
476745,1,36.07664479277778,24.8611205,Alcazar_Lucas,Information Technology,IT Helpdesk
476766,1,36.07665021714287,24.859291225,Alcazar_Lucas,Information Technology,IT Helpdesk
476782,1,36.07667259555555,24.857912275555556,Alcazar_Lucas,Information Technology,IT Helpdesk
480302,1,36.0766536725,24.8577184,Alcazar_Lucas,Information Technology,IT Helpdesk
480314,1,36.07665912428572,24.85886969785714,Alcazar_Lucas,Information Technology,IT Helpdesk
480335,1,36.07665778166667,24.860670659444445,Alcazar_Lucas,Information Technology,IT Helpdesk
480356,1,36.07664435777778,24.86242482777778,Alcazar_Lucas,Information Technology,IT Helpdesk
480377,1,36.076633562941176,24.86426574411765,Alcazar_Lucas,Information Technology,IT Helpdesk
480397,1,36.07588763941177,24.865638011764705,Alcazar_Lucas,Information Technology,IT Helpdesk
480419,1,36.07409456842105,24.86573058947368,Alcazar_Lucas,Information Technology,IT Helpdesk
480439,1,36.07306123736842,24.86651126157895,Alcazar_Lucas,Information Technology,IT Helpdesk
480461,1,36.0722586515,24.867674322,Alcazar_Lucas,Information Technology,IT Helpdesk
480481,1,36.07093466263158,24.868258387368424,Alcazar_Lucas,Information Technology,IT Helpdesk
480504,1,36.06970472785714,24.869061197142855,Alcazar_Lucas,Information Technology,IT Helpdesk
480524,1,36.069630210625,24.870785976875,Alcazar_Lucas,Information Technology,IT Helpdesk
480545,1,36.069498915789474,24.87258470842105,Alcazar_Lucas,Information Technology,IT Helpdesk
480566,1,36.06919504277777,24.874305689444448,Alcazar_Lucas,Information Technology,IT Helpdesk
480586,1,36.068386843846156,24.875376495384618,Alcazar_Lucas,Information Technology,IT Helpdesk
480608,1,36.06738409611111,24.876342618333332,Alcazar_Lucas,Information Technology,IT Helpdesk
480630,1,36.06548483181819,24.87641880909091,Alcazar_Lucas,Information Technology,IT Helpdesk
480650,1,36.063756759411774,24.876451594117647,Alcazar_Lucas,Information Technology,IT Helpdesk
480672,1,36.06186099999999,24.87633999538462,Alcazar_Lucas,Information Technology,IT Helpdesk
480691,1,36.060189994999995,24.876195005714287,Alcazar_Lucas,Information Technology,IT Helpdesk
480712,1,36.05834980235294,24.876199604117648,Alcazar_Lucas,Information Technology,IT Helpdesk
480735,1,36.056368612666674,24.876194661999996,Alcazar_Lucas,Information Technology,IT Helpdesk
480754,1,36.05466731235294,24.876187250588238,Alcazar_Lucas,Information Technology,IT Helpdesk
480778,1,36.05265710875,24.8764777825,Alcazar_Lucas,Information Technology,IT Helpdesk
480796,1,36.051937958888885,24.877483878888885,Alcazar_Lucas,Information Technology,IT Helpdesk
480819,1,36.05176683941176,24.879264974705883,Alcazar_Lucas,Information Technology,IT Helpdesk
480838,1,36.050406918235296,24.879576780588238,Alcazar_Lucas,Information Technology,IT Helpdesk
480858,1,36.04861873888889,24.87957048333333,Alcazar_Lucas,Information Technology,IT Helpdesk
495842,1,36.0481572725,24.879570352499996,Alcazar_Lucas,Information Technology,IT Helpdesk
495854,1,36.049215633500005,24.879573555999997,Alcazar_Lucas,Information Technology,IT Helpdesk
495875,1,36.05108627470588,24.879579415882354,Alcazar_Lucas,Information Technology,IT Helpdesk
495896,1,36.052007794375,24.880490448125002,Alcazar_Lucas,Information Technology,IT Helpdesk
495917,1,36.05277478952381,24.881782623809528,Alcazar_Lucas,Information Technology,IT Helpdesk
495936,1,36.053830775625,24.882484468125,Alcazar_Lucas,Information Technology,IT Helpdesk
495959,1,36.05579552692308,24.88249770615385,Alcazar_Lucas,Information Technology,IT Helpdesk
495980,1,36.05761199125,24.88245053875,Alcazar_Lucas,Information Technology,IT Helpdesk
495999,1,36.05930943076923,24.882489535384618,Alcazar_Lucas,Information Technology,IT Helpdesk
496022,1,36.0612877064706,24.88253045,Alcazar_Lucas,Information Technology,IT Helpdesk
496040,1,36.06289940777778,24.882604803333336,Alcazar_Lucas,Information Technology,IT Helpdesk
496062,1,36.06473791384615,24.882592854615385,Alcazar_Lucas,Information Technology,IT Helpdesk
496080,1,36.066241015,24.882593285,Alcazar_Lucas,Information Technology,IT Helpdesk
502562,1,36.06648462333333,24.882452756666666,Alcazar_Lucas,Information Technology,IT Helpdesk
502573,1,36.06645288,24.8814444075,Alcazar_Lucas,Information Technology,IT Helpdesk
502593,1,36.06647065,24.8797290025,Alcazar_Lucas,Information Technology,IT Helpdesk
502617,1,36.06692107000001,24.878045316363636,Alcazar_Lucas,Information Technology,IT Helpdesk
502637,1,36.068189618235294,24.87746193882353,Alcazar_Lucas,Information Technology,IT Helpdesk
502658,1,36.06835370533334,24.875775153333333,Alcazar_Lucas,Information Technology,IT Helpdesk
502679,1,36.06902565444445,24.874535769444446,Alcazar_Lucas,Information Technology,IT Helpdesk
502701,1,36.06946316923077,24.872852866923076,Alcazar_Lucas,Information Technology,IT Helpdesk
502721,1,36.069623818888886,24.871078484444446,Alcazar_Lucas,Information Technology,IT Helpdesk
502742,1,36.06965351210527,24.869275360526313,Alcazar_Lucas,Information Technology,IT Helpdesk
502763,1,36.07061840894736,24.868344822105268,Alcazar_Lucas,Information Technology,IT Helpdesk
502783,1,36.072082514117646,24.86792068705882,Alcazar_Lucas,Information Technology,IT Helpdesk
502805,1,36.072834010625,24.866711246875,Alcazar_Lucas,Information Technology,IT Helpdesk
502826,1,36.07378376428571,24.865740035714285,Alcazar_Lucas,Information Technology,IT Helpdesk
502847,1,36.07431916950001,24.864340314,Alcazar_Lucas,Information Technology,IT Helpdesk
502868,1,36.0748108895238,24.86291874666667,Alcazar_Lucas,Information Technology,IT Helpdesk
502888,1,36.07524444,24.86153125125,Alcazar_Lucas,Information Technology,IT Helpdesk
502910,1,36.075259805,24.859668859375,Alcazar_Lucas,Information Technology,IT Helpdesk
502931,1,36.07525070928572,24.857799407857147,Alcazar_Lucas,Information Technology,IT Helpdesk
502945,1,36.075273859999996,24.856616632,Alcazar_Lucas,Information Technology,IT Helpdesk
503341,1,36.07528409,24.85631951,Alcazar_Lucas,Information Technology,IT Helpdesk
505624,1,36.075266855,24.85665263,Alcazar_Lucas,Information Technology,IT Helpdesk
505641,1,36.07525910384616,24.85817153230769,Alcazar_Lucas,Information Technology,IT Helpdesk
505661,1,36.07524942928571,24.859914991428575,Alcazar_Lucas,Information Technology,IT Helpdesk
505683,1,36.07524770882353,24.86174184411765,Alcazar_Lucas,Information Technology,IT Helpdesk
505704,1,36.07465961,24.863071805882356,Alcazar_Lucas,Information Technology,IT Helpdesk
505724,1,36.07431096055555,24.864520246111113,Alcazar_Lucas,Information Technology,IT Helpdesk
505745,1,36.073695146666665,24.865860564666665,Alcazar_Lucas,Information Technology,IT Helpdesk
505766,1,36.072757960500006,24.866804545500003,Alcazar_Lucas,Information Technology,IT Helpdesk
505787,1,36.07198597,24.86799540526316,Alcazar_Lucas,Information Technology,IT Helpdesk
505807,1,36.07048667764706,24.86837374352941,Alcazar_Lucas,Information Technology,IT Helpdesk
505828,1,36.069641335625,24.869414335000002,Alcazar_Lucas,Information Technology,IT Helpdesk
505850,1,36.069614415882356,24.871323498823532,Alcazar_Lucas,Information Technology,IT Helpdesk
505871,1,36.06943225263158,24.87313473105263,Alcazar_Lucas,Information Technology,IT Helpdesk
505892,1,36.06893289235295,24.874635060588236,Alcazar_Lucas,Information Technology,IT Helpdesk
505913,1,36.0683515725,24.875943470833334,Alcazar_Lucas,Information Technology,IT Helpdesk
505934,1,36.06806775466667,24.877627646666667,Alcazar_Lucas,Information Technology,IT Helpdesk
505957,1,36.06661233214286,24.878245,Alcazar_Lucas,Information Technology,IT Helpdesk
505975,1,36.066474743125,24.879704804375,Alcazar_Lucas,Information Technology,IT Helpdesk
505999,1,36.066458243750006,24.88179773,Alcazar_Lucas,Information Technology,IT Helpdesk
506009,1,36.0664576,24.88256403666667,Alcazar_Lucas,Information Technology,IT Helpdesk
511863,1,36.066245278333334,24.882604686666667,Alcazar_Lucas,Information Technology,IT Helpdesk
511878,1,36.06493387272727,24.882601384545453,Alcazar_Lucas,Information Technology,IT Helpdesk
511900,1,36.063001524545456,24.882603684545458,Alcazar_Lucas,Information Technology,IT Helpdesk
511922,1,36.06108385363637,24.88252863272727,Alcazar_Lucas,Information Technology,IT Helpdesk
511940,1,36.05950156857143,24.88248733357143,Alcazar_Lucas,Information Technology,IT Helpdesk
511960,1,36.05770844470588,24.882439609411765,Alcazar_Lucas,Information Technology,IT Helpdesk
511981,1,36.055872657333325,24.882485362000004,Alcazar_Lucas,Information Technology,IT Helpdesk
512002,1,36.05406020071429,24.882483930000003,Alcazar_Lucas,Information Technology,IT Helpdesk
512024,1,36.052775915000005,24.88179972833333,Alcazar_Lucas,Information Technology,IT Helpdesk
512045,1,36.05201727157894,24.880566018421057,Alcazar_Lucas,Information Technology,IT Helpdesk
512066,1,36.05114335941177,24.879583754117647,Alcazar_Lucas,Information Technology,IT Helpdesk
512087,1,36.04927360190476,24.879574704285716,Alcazar_Lucas,Information Technology,IT Helpdesk
512100,1,36.048146945999996,24.879571336,Alcazar_Lucas,Information Technology,IT Helpdesk
514861,1,36.04802471,24.87957304,Alcazar_Lucas,Information Technology,IT Helpdesk
522609,1,36.04878654117647,24.87957174647059,Alcazar_Lucas,Information Technology,IT Helpdesk
522629,1,36.05054208294118,24.87957446529412,Alcazar_Lucas,Information Technology,IT Helpdesk
522651,1,36.05188556875,24.880187794375,Alcazar_Lucas,Information Technology,IT Helpdesk
522671,1,36.05257453285714,24.88140030619048,Alcazar_Lucas,Information Technology,IT Helpdesk
522693,1,36.05353545,24.882456899999998,Alcazar_Lucas,Information Technology,IT Helpdesk
522713,1,36.05525945235294,24.88249196529412,Alcazar_Lucas,Information Technology,IT Helpdesk
522735,1,36.057200667857146,24.882438473571426,Alcazar_Lucas,Information Technology,IT Helpdesk
522756,1,36.05899604692307,24.882488605384612,Alcazar_Lucas,Information Technology,IT Helpdesk
522776,1,36.060758164,24.88250414466667,Alcazar_Lucas,Information Technology,IT Helpdesk
522797,1,36.062596445384614,24.88259321615385,Alcazar_Lucas,Information Technology,IT Helpdesk
522819,1,36.06454419416667,24.8825851425,Alcazar_Lucas,Information Technology,IT Helpdesk
522835,1,36.06591367,24.882618805,Alcazar_Lucas,Information Technology,IT Helpdesk
530401,1,36.06645565,24.88262136,Alcazar_Lucas,Information Technology,IT Helpdesk
544807,1,36.06610388,24.882621328,Alcazar_Lucas,Information Technology,IT Helpdesk
544824,1,36.06558843083334,24.882914975000002,Alcazar_Lucas,Information Technology,IT Helpdesk
544848,1,36.06557473833333,24.884121691666664,Alcazar_Lucas,Information Technology,IT Helpdesk
544867,1,36.06557258111111,24.88507640222222,Alcazar_Lucas,Information Technology,IT Helpdesk
544888,1,36.0653274723077,24.885850691538458,Alcazar_Lucas,Information Technology,IT Helpdesk
544911,1,36.06424942437501,24.885912170625,Alcazar_Lucas,Information Technology,IT Helpdesk
544923,1,36.063688219999996,24.885909846666667,Alcazar_Lucas,Information Technology,IT Helpdesk
546969,1,36.06322396545455,24.885910422727274,Alcazar_Lucas,Information Technology,IT Helpdesk
546990,1,36.062201972000004,24.885724482,Alcazar_Lucas,Information Technology,IT Helpdesk
547010,1,36.06159782666667,24.885249207500006,Alcazar_Lucas,Information Technology,IT Helpdesk
547032,1,36.061478895,24.884253625,Alcazar_Lucas,Information Technology,IT Helpdesk
547053,1,36.060859565,24.883799527857146,Alcazar_Lucas,Information Technology,IT Helpdesk
547074,1,36.06067985000001,24.882884115333336,Alcazar_Lucas,Information Technology,IT Helpdesk
547094,1,36.06000041071429,24.882480409285716,Alcazar_Lucas,Information Technology,IT Helpdesk
547114,1,36.059037285882354,24.882501929999997,Alcazar_Lucas,Information Technology,IT Helpdesk
547136,1,36.05792260941177,24.88242614,Alcazar_Lucas,Information Technology,IT Helpdesk
547157,1,36.056884413333336,24.882463394444443,Alcazar_Lucas,Information Technology,IT Helpdesk
547178,1,36.055842714,24.88249068066667,Alcazar_Lucas,Information Technology,IT Helpdesk
547200,1,36.054754005625,24.882495783124998,Alcazar_Lucas,Information Technology,IT Helpdesk
547220,1,36.05375088562499,24.882483888125,Alcazar_Lucas,Information Technology,IT Helpdesk
547242,1,36.052872402941176,24.882243529411763,Alcazar_Lucas,Information Technology,IT Helpdesk
547263,1,36.052656201764705,24.88133207529412,Alcazar_Lucas,Information Technology,IT Helpdesk
547283,1,36.05203217705883,24.880818185294117,Alcazar_Lucas,Information Technology,IT Helpdesk
547303,1,36.05191462,24.879872841666668,Alcazar_Lucas,Information Technology,IT Helpdesk
547325,1,36.051145589,24.879579014999997,Alcazar_Lucas,Information Technology,IT Helpdesk
547346,1,36.050067424000005,24.879576365000002,Alcazar_Lucas,Information Technology,IT Helpdesk
547367,1,36.049019792500005,24.8795721645,Alcazar_Lucas,Information Technology,IT Helpdesk
547384,1,36.04821371166666,24.879571457499996,Alcazar_Lucas,Information Technology,IT Helpdesk
562150,1,36.04886202611111,24.879573264999998,Alcazar_Lucas,Information Technology,IT Helpdesk
562172,1,36.05068482055556,24.879459407777777,Alcazar_Lucas,Information Technology,IT Helpdesk
562194,1,36.05103056529411,24.87790855705882,Alcazar_Lucas,Information Technology,IT Helpdesk
562213,1,36.0515068725,24.8766531925,Alcazar_Lucas,Information Technology,IT Helpdesk
562235,1,36.053301293157894,24.87635030736842,Alcazar_Lucas,Information Technology,IT Helpdesk
562257,1,36.055171356875,24.876153810625,Alcazar_Lucas,Information Technology,IT Helpdesk
562277,1,36.055748023999996,24.87494797933333,Alcazar_Lucas,Information Technology,IT Helpdesk
562299,1,36.055750366875,24.873081876249998,Alcazar_Lucas,Information Technology,IT Helpdesk
562318,1,36.05597684846154,24.8716125023077,Alcazar_Lucas,Information Technology,IT Helpdesk
562341,1,36.056657548,24.870240234666667,Alcazar_Lucas,Information Technology,IT Helpdesk
562362,1,36.05665488090909,24.86839902272727,Alcazar_Lucas,Information Technology,IT Helpdesk
562381,1,36.05666746333333,24.866759899166667,Alcazar_Lucas,Information Technology,IT Helpdesk
562404,1,36.056677677857145,24.864709344285718,Alcazar_Lucas,Information Technology,IT Helpdesk
562425,1,36.056678745,24.86292470166667,Alcazar_Lucas,Information Technology,IT Helpdesk
562446,1,36.0566799325,24.86106276,Alcazar_Lucas,Information Technology,IT Helpdesk
562467,1,36.05701585125,24.859569049999998,Alcazar_Lucas,Information Technology,IT Helpdesk
562486,1,36.05830264777777,24.859128155555553,Alcazar_Lucas,Information Technology,IT Helpdesk
562510,1,36.05940577666667,24.85804005777778,Alcazar_Lucas,Information Technology,IT Helpdesk
567784,1,36.059393258571426,24.85800994142857,Alcazar_Lucas,Information Technology,IT Helpdesk
567799,1,36.058584057999994,24.858551115000004,Alcazar_Lucas,Information Technology,IT Helpdesk
567819,1,36.05765576666667,24.859521665,Alcazar_Lucas,Information Technology,IT Helpdesk
567842,1,36.056683194,24.860508689000003,Alcazar_Lucas,Information Technology,IT Helpdesk
567864,1,36.056682939999995,24.862411471999998,Alcazar_Lucas,Information Technology,IT Helpdesk
567881,1,36.056655434,24.863923128,Alcazar_Lucas,Information Technology,IT Helpdesk
567904,1,36.056660600769234,24.865963086923077,Alcazar_Lucas,Information Technology,IT Helpdesk
567927,1,36.056659303749996,24.86792811875,Alcazar_Lucas,Information Technology,IT Helpdesk
567947,1,36.056660185,24.869706588125,Alcazar_Lucas,Information Technology,IT Helpdesk
567968,1,36.05634682352941,24.87125544235294,Alcazar_Lucas,Information Technology,IT Helpdesk
567989,1,36.055758866875,24.872564621875,Alcazar_Lucas,Information Technology,IT Helpdesk
568009,1,36.055745910588236,24.874299460000003,Alcazar_Lucas,Information Technology,IT Helpdesk
568030,1,36.055579161875,24.87591182875,Alcazar_Lucas,Information Technology,IT Helpdesk
568052,1,36.05390312684211,24.876249883157893,Alcazar_Lucas,Information Technology,IT Helpdesk
568073,1,36.05225518761905,24.876702817142856,Alcazar_Lucas,Information Technology,IT Helpdesk
568094,1,36.051936956666665,24.878246718095234,Alcazar_Lucas,Information Technology,IT Helpdesk
568116,1,36.05135027833333,24.87953427611111,Alcazar_Lucas,Information Technology,IT Helpdesk
568136,1,36.049590861666665,24.879573114444447,Alcazar_Lucas,Information Technology,IT Helpdesk
568152,1,36.048276204,24.879572193,Alcazar_Lucas,Information Technology,IT Helpdesk
582003,1,36.04828910285714,24.879568084285715,Alcazar_Lucas,Information Technology,IT Helpdesk
582017,1,36.0494785705,24.879574632500002,Alcazar_Lucas,Information Technology,IT Helpdesk
582037,1,36.05122243588235,24.879604288235292,Alcazar_Lucas,Information Technology,IT Helpdesk
582059,1,36.05210494833332,24.880699746111116,Alcazar_Lucas,Information Technology,IT Helpdesk
582080,1,36.052880463125,24.88197319375,Alcazar_Lucas,Information Technology,IT Helpdesk
582101,1,36.05424473055555,24.882493604444445,Alcazar_Lucas,Information Technology,IT Helpdesk
582122,1,36.056082509375,24.88248386,Alcazar_Lucas,Information Technology,IT Helpdesk
582142,1,36.05783786533333,24.882448555333333,Alcazar_Lucas,Information Technology,IT Helpdesk
582165,1,36.05979958466666,24.88248148933333,Alcazar_Lucas,Information Technology,IT Helpdesk
582185,1,36.0615321976923,24.882546246153844,Alcazar_Lucas,Information Technology,IT Helpdesk
582206,1,36.0634153875,24.882622,Alcazar_Lucas,Information Technology,IT Helpdesk
582227,1,36.06521686833333,24.882587083333334,Alcazar_Lucas,Information Technology,IT Helpdesk
582241,1,36.066368247999996,24.882628915999998,Alcazar_Lucas,Information Technology,IT Helpdesk
586264,1,36.0664569825,24.8822429525,Alcazar_Lucas,Information Technology,IT Helpdesk
586280,1,36.066137114166665,24.881194670833334,Alcazar_Lucas,Information Technology,IT Helpdesk
586302,1,36.06545650923077,24.87994656076923,Alcazar_Lucas,Information Technology,IT Helpdesk
586324,1,36.0638375723077,24.87954868692308,Alcazar_Lucas,Information Technology,IT Helpdesk
586345,1,36.062300893,24.879125683,Alcazar_Lucas,Information Technology,IT Helpdesk
586362,1,36.061924226428566,24.87795263,Alcazar_Lucas,Information Technology,IT Helpdesk
586386,1,36.06094924846154,24.876731342307696,Alcazar_Lucas,Information Technology,IT Helpdesk
586405,1,36.05941975933333,24.876585186,Alcazar_Lucas,Information Technology,IT Helpdesk
586428,1,36.05736706142857,24.876524926428573,Alcazar_Lucas,Information Technology,IT Helpdesk
586450,1,36.05543533307692,24.87645097153846,Alcazar_Lucas,Information Technology,IT Helpdesk
586470,1,36.053942285000005,24.876139795625,Alcazar_Lucas,Information Technology,IT Helpdesk
586491,1,36.05261298352941,24.875383909411767,Alcazar_Lucas,Information Technology,IT Helpdesk
586512,1,36.051940005625,24.87413942375,Alcazar_Lucas,Information Technology,IT Helpdesk
586532,1,36.05193795071428,24.87243560857143,Alcazar_Lucas,Information Technology,IT Helpdesk
586547,1,36.0519539825,24.87110904875,Alcazar_Lucas,Information Technology,IT Helpdesk
592923,1,36.051934945,24.87100864,Alcazar_Lucas,Information Technology,IT Helpdesk
592937,1,36.051929711875005,24.87230224375,Alcazar_Lucas,Information Technology,IT Helpdesk
592960,1,36.05194774571429,24.874241321428567,Alcazar_Lucas,Information Technology,IT Helpdesk
592980,1,36.05266429611111,24.875363878888887,Alcazar_Lucas,Information Technology,IT Helpdesk
593000,1,36.053947109375,24.876127504375003,Alcazar_Lucas,Information Technology,IT Helpdesk
593021,1,36.055524391666665,24.87644508944444,Alcazar_Lucas,Information Technology,IT Helpdesk
593042,1,36.05734561722222,24.876513559444447,Alcazar_Lucas,Information Technology,IT Helpdesk
593064,1,36.059279896666666,24.876581840555552,Alcazar_Lucas,Information Technology,IT Helpdesk
593084,1,36.06090310642857,24.876710946428574,Alcazar_Lucas,Information Technology,IT Helpdesk
593104,1,36.061724331250005,24.87772958875,Alcazar_Lucas,Information Technology,IT Helpdesk
593126,1,36.062292767857144,24.87914830285714,Alcazar_Lucas,Information Technology,IT Helpdesk
593147,1,36.06389498714286,24.87956330571429,Alcazar_Lucas,Information Technology,IT Helpdesk
593169,1,36.06549018636364,24.879941435454544,Alcazar_Lucas,Information Technology,IT Helpdesk
593189,1,36.06611290625,24.88110887,Alcazar_Lucas,Information Technology,IT Helpdesk
593208,1,36.06647695428571,24.88239343142857,Alcazar_Lucas,Information Technology,IT Helpdesk
593521,1,36.06647516,24.88265566,Alcazar_Lucas,Information Technology,IT Helpdesk
632823,1,36.066319570000005,24.88261995,Alcazar_Lucas,Information Technology,IT Helpdesk
632838,1,36.065688214,24.882756509,Alcazar_Lucas,Information Technology,IT Helpdesk
632860,1,36.065583781,24.883705337,Alcazar_Lucas,Information Technology,IT Helpdesk
632878,1,36.065591833333336,24.884626878888888,Alcazar_Lucas,Information Technology,IT Helpdesk
632899,1,36.06554952230769,24.885633671538464,Alcazar_Lucas,Information Technology,IT Helpdesk
632921,1,36.06471053285714,24.88589950142857,Alcazar_Lucas,Information Technology,IT Helpdesk
632938,1,36.063898505,24.885917929999998,Alcazar_Lucas,Information Technology,IT Helpdesk
633601,1,36.063618425,24.885878395,Alcazar_Lucas,Information Technology,IT Helpdesk
633616,1,36.06287281923077,24.885893659230767,Alcazar_Lucas,Information Technology,IT Helpdesk
633635,1,36.06197543615384,24.88567306923077,Alcazar_Lucas,Information Technology,IT Helpdesk
633656,1,36.061572214,24.884979102,Alcazar_Lucas,Information Technology,IT Helpdesk
633676,1,36.061410439999996,24.8840962275,Alcazar_Lucas,Information Technology,IT Helpdesk
633698,1,36.060732152,24.883654385333337,Alcazar_Lucas,Information Technology,IT Helpdesk
633719,1,36.06060030157895,24.882675658421054,Alcazar_Lucas,Information Technology,IT Helpdesk
633741,1,36.059668065882356,24.882486402941172,Alcazar_Lucas,Information Technology,IT Helpdesk
633762,1,36.05863764066667,24.882485196666668,Alcazar_Lucas,Information Technology,IT Helpdesk
633780,1,36.05771868769231,24.882427696923074,Alcazar_Lucas,Information Technology,IT Helpdesk
633804,1,36.05656106705882,24.882479338235296,Alcazar_Lucas,Information Technology,IT Helpdesk
633823,1,36.055594469999996,24.882495210625,Alcazar_Lucas,Information Technology,IT Helpdesk
633845,1,36.054496147777776,24.882484898888887,Alcazar_Lucas,Information Technology,IT Helpdesk
633866,1,36.05344020857143,24.882478915714284,Alcazar_Lucas,Information Technology,IT Helpdesk
633887,1,36.05280918368421,24.88202694631579,Alcazar_Lucas,Information Technology,IT Helpdesk
633908,1,36.05249328200001,24.881160342999998,Alcazar_Lucas,Information Technology,IT Helpdesk
633929,1,36.05194442210527,24.880585414210525,Alcazar_Lucas,Information Technology,IT Helpdesk
633950,1,36.05177999421053,24.879670641578947,Alcazar_Lucas,Information Technology,IT Helpdesk
633972,1,36.05078705,24.879576691666667,Alcazar_Lucas,Information Technology,IT Helpdesk
633992,1,36.04977712571429,24.87957413904762,Alcazar_Lucas,Information Technology,IT Helpdesk
